10.03524522653924, 9.765420001565555, 0

12.269814732217217, 11.75943699592502, 0

10.124588022355042, 9.30539456987922, 0

11.638468963989991, 9.986723255433924, 0

10.53078744730625, 12.339600538912176, 0

8.957329443471998, 9.626316921965385, 0

10.11591313874388, 9.115465137290869, 0

12.188507080354718, 10.048695700335147, 0

9.125310882352164, 8.997895832975214, 0

9.691819964998675, 9.951563899727383, 0

8.964148420191488, 10.012665894482089, 0

10.575220649177567, 9.208626564120328, 0

8.845732570501267, 9.736218593870557, 0

9.452925729153183, 9.522572798124457, 0

8.90651417140325, 11.247802888268918, 0

9.970069634608443, 9.619663078863896, 0

9.21435741939472, 11.077384401817055, 0

9.026225756866134, 10.626450543715219, 0

10.239332292230598, 9.819949770774217, 0

8.701584106059446, 9.006977634064713, 0

9.500443540305351, 10.728687354958575, 0

9.395062734172834, 9.299574839873626, 0

11.13296641184009, 11.489275853269476, 0

9.481246561394613, 9.698603578133937, 0

10.24480707410347, 8.731141842184925, 0

10.716045686737738, 9.776277344256762, 0

9.983506020167257, 9.537877582784224, 0

10.293726910124553, 10.947845027554369, 0

10.22110858553518, 10.058929091483822, 0

10.137891785766739, 9.747616932001275, 0

8.144707583214476, 10.535239767922139, 0

9.268827497556059, 12.18659355743046, 0

8.79772044888459, 9.69974863378773, 0

7.69901764822162, 9.328725343805555, 0

10.414562154108745, 10.563327481273621, 0

11.90655094725031, 10.046809490634542, 0

8.88789191660706, 10.85971390964468, 0

9.060225080717265, 9.976507465727467, 0

9.22535173521265, 10.116208634773091, 0

10.515975530863015, 8.745886448230166, 0

9.07170998200509, 9.016302650419423, 0

7.774570031510037, 11.60630990154643, 0

10.402160785141632, 10.585350582799066, 0

8.670786947902196, 11.206067603565845, 0

9.935442028141864, 9.639574956891849, 0

9.98361512602156, 7.847877220425049, 0

12.055881169291926, 10.337736026214793, 0

8.942941646314, 11.59236557877367, 0

10.446355258775881, 11.326067927650504, 0

11.053440671561956, 10.629423310113161, 0

10.93340590211985, 8.698011899070208, 0

9.918081402569555, 8.847932135112709, 0

8.42901528844613, 9.756531310419215, 0

9.40228518153028, 8.701683107836523, 0

11.340594177451548, 10.566294588324082, 0

10.597649863767964, 9.05848836905916, 0

8.451875867034865, 11.072773697908492, 0

9.82037338704732, 11.612463651871481, 0

10.88608278629441, 10.353085727158085, 0

11.854570487246034, 9.297760169216826, 0

11.029120265617847, 11.24397414982932, 0

10.32782456370409, 10.666408540038859, 0

11.95590352482192, 9.196623907726709, 0

10.556132437491888, 7.724627339236928, 0

9.169746563892357, 9.545155221251244, 0

9.432341765583187, 9.258165096602516, 0

9.132510670953181, 9.050142676669651, 0

7.803099209621325, 11.324659879535169, 0

9.454046999678745, 9.337143038342314, 0

10.038297427186588, 10.02003276017152, 0

10.021567304354605, 8.939855842791804, 0

9.54930624354327, 10.509968122660398, 0

8.413043761845419, 7.948751437185442, 0

8.569921395914738, 9.731430165470915, 0

9.752173049236964, 10.33458959898351, 0

10.247429357570649, 11.498111799032593, 0

8.814352684803588, 9.735975301333895, 0

11.789082822513958, 10.078208459053014, 0

11.11621261274495, 10.955748365110717, 0

10.436163513125353, 10.995138059572438, 0

10.331127780473237, 9.881912445849997, 0

9.258048432504447, 10.487927164246438, 0

9.874368384702533, 8.493770183111755, 0

10.251485150998771, 11.011622499982352, 0

7.900589419736077, 10.003591549874592, 0

9.977039802194179, 11.678497344396085, 0

10.41047535077777, 10.606424409231975, 0

9.767052668558438, 9.631511191477742, 0

9.71383847213367, 10.888991008237907, 0

9.962857935212087, 10.44985533090353, 0

10.606213731402823, 9.885968830635816, 0

10.2828701314658, 8.669991586017636, 0

9.522040513438775, 9.259313991168279, 0

8.877099206926564, 11.367149969174436, 0

10.270880151186027, 11.607282496776994, 0

11.352647723110133, 10.870093063258626, 0

9.129020199306941, 9.598249426067913, 0

10.50575430837789, 9.044183072399225, 0

11.054262588769326, 10.399168428308752, 0

9.501656314804125, 9.374506614391652, 0

9.721854530526018, 9.325767970430672, 0

10.81843387096103, 8.636983285476909, 0

9.09636870181862, 9.072988393892613, 0

10.250891490633682, 10.186225465779385, 0

9.571562479240498, 9.817640749332156, 0

11.2067347374721, 10.341542292577952, 0

11.293466903409687, 10.977393774470196, 0

9.411670547194486, 11.412077016707052, 0

9.67249017913649, 9.912458100855046, 0

13.079610866087908, 11.003413701607775, 0

8.295294856286832, 10.362833975889536, 0

8.39454099630874, 8.710831859557205, 0

9.648803683358677, 8.89028636176365, 0

11.070961909718845, 11.33070145250359, 0

10.701444921410314, 9.490648506608292, 0

9.95334397676482, 11.667213507401282, 0

9.098359871411596, 9.147786419408241, 0

9.104955344958833, 8.899934447602583, 0

10.191681973669038, 9.885647315024928, 0

11.152974721573345, 10.191269885913648, 0

11.165288859222613, 11.99310853672799, 0

9.756877632428122, 9.265278401400227, 0

8.566153601152177, 8.40178915409318, 0

11.740693743694443, 10.31133754442797, 0

8.839270085872325, 11.920589274997443, 0

8.125480781357801, 10.10640348299372, 0

11.043509833028647, 10.206984394763074, 0

9.576782880362607, 10.451377287807423, 0

10.370348750049708, 10.000587696864622, 0

9.355790245781844, 9.710191035132631, 0

9.593538524821184, 9.05137054274349, 0

9.197250661959737, 9.046919788564155, 0

9.910407089942472, 10.091215282881686, 0

11.579851202425427, 10.057129124213395, 0

8.790709048807045, 11.833235664907003, 0

10.233849196234043, 9.272844075717646, 0

10.420453878602553, 11.236121238266623, 0

8.794379032157579, 11.103953238181754, 0

10.02449756461224, 9.956428527923752, 0

9.729484374682656, 9.911955208534852, 0

8.423288636586955, 9.718173939311189, 0

11.840300134804984, 10.939412721562148, 0

10.326856906543574, 10.383114357366773, 0

9.337885555811127, 8.681308573567422, 0

11.417191798272908, 10.3869376625419, 0

11.147416885502759, 10.836083819726566, 0

10.237471330152221, 9.356801832300565, 0

11.441546417709807, 9.708099494107133, 0

10.754238637247543, 10.592492887472417, 0

10.246252267567064, 9.982401733403293, 0

9.502884959207979, 9.74794996298673, 0

8.533500983119938, 10.034816948518644, 0

8.814624502626888, 9.968158898108417, 0

8.043280136428338, 10.806715817716963, 0

10.265707477748549, 9.31097450333648, 0

10.248470719618581, 9.639597761269915, 0

11.479973752270846, 11.903519309268475, 0

8.993473379111924, 10.487423598582225, 0

11.553695865181883, 10.531668512136916, 0

10.431761132294554, 10.97088490180489, 0

11.556469279787386, 9.457399400404876, 0

10.494435418742567, 10.221062453753682, 0

11.302389983662398, 8.787844786687643, 0

11.810832828246415, 9.458061243646275, 0

10.065442142238144, 9.405995053657435, 0

9.587508914435986, 9.953881438666492, 0

9.684755147860768, 9.393324889242157, 0

10.55089394660477, 10.246910794989459, 0

9.50060948526069, 9.404121934430808, 0

10.638104304321617, 8.257698031477148, 0

10.965720152421333, 11.120562741555602, 0

10.675666453008391, 9.974732143931087, 0

10.46721561737328, 10.528415550308543, 0

10.536481648650406, 10.698659916382622, 0

10.234534707116904, 10.078980739620695, 0

10.407517992841342, 8.81100035034196, 0

8.876974032194829, 8.343776713900171, 0

10.40936541767387, 8.724384737428846, 0

10.05116012268033, 10.5789107847788, 0

10.093990236238982, 10.732728178756888, 0

10.188957637425005, 9.748142191786748, 0

9.124346409694684, 9.877569046030194, 0

10.772198848637432, 8.3624879162172, 0

10.81089290767157, 8.587079992379177, 0

9.67019139018675, 9.273679302419913, 0

10.712268236950237, 9.828961676948683, 0

10.489337592183542, 10.949722418098483, 0

10.101922053372439, 10.96143616879287, 0

9.50233595194233, 11.99405730605475, 0

10.434181195966252, 9.144844805346445, 0

7.964671052118026, 10.460850350825678, 0

11.422428814253559, 10.36156767067941, 0

9.459466049764512, 10.49319560069458, 0

9.757052075712085, 9.971343293718958, 0

9.74432404031185, 9.71432220311763, 0

9.660143352207594, 10.154662575022991, 0

11.121054812655538, 10.029871622082277, 0

8.428498277600891, 9.805495739975921, 0

10.145527814545389, 10.020538533603657, 0

9.22389102204865, 9.064154180118344, 0

10.113126810996402, 8.141810596038459, 0

7.988113022401574, 10.135079814648329, 0

10.371631901879688, 11.371274654762116, 0

10.083582889249238, 10.690742125670006, 0

9.6901053133686, 8.953901666215808, 0

9.607333662785917, 11.238174906946801, 0

10.657265022237416, 10.502567909550997, 0

8.841556559855025, 10.586681831048093, 0

11.147572736058168, 9.885574842795076, 0

11.002295636304309, 10.116038857973743, 0

10.664059687850594, 8.452626884386415, 0

10.591190605460955, 11.436701355746221, 0

11.362847865578802, 9.391213792223875, 0

12.370991241250657, 8.697749807095676, 0

10.104625471877153, 10.42540989165545, 0

9.850588209279307, 11.454505981296148, 0

9.51085861916385, 10.934371339624427, 0

9.114041151941414, 12.195500810333426, 0

10.230285404117659, 9.895951207067698, 0

9.492876786946862, 11.119375315762111, 0

11.126320048904155, 10.263400187538458, 0

9.747349758983942, 10.108939803490363, 0

10.262600176594441, 10.328230022005608, 0

10.742315326720478, 10.779888580922254, 0

10.115582600482885, 10.063403018687344, 0

9.636033277074095, 9.472166812698706, 0

7.720157171535515, 8.124010912199598, 0

8.89276195466585, 9.527702883349681, 0

8.943202295895285, 10.462799998702108, 0

10.292994521707838, 12.093199725943863, 0

10.190593651008303, 9.379645821442763, 0

11.269054677413095, 10.714659016860665, 0

9.24304352697852, 12.2265344858449, 0

10.318659531236587, 9.62499149129834, 0

12.997935399662833, 9.001820580087172, 0

9.349076213558494, 10.454162949919011, 0

10.332201396800844, 9.895392493921673, 0

10.926191956169427, 9.653160020111054, 0

10.670023102565093, 10.980270230842692, 0

9.848096514255705, 11.019803314294451, 0

11.977385910097619, 9.9604547162464, 0

10.912436174695786, 10.613470374399364, 0

9.89712421349277, 9.191656172795753, 0

10.697975357827616, 10.34974113094597, 0

10.967869617421806, 10.522638228599346, 0

10.48119256906979, 7.978512978881205, 0

10.529915866057774, 9.861999374401957, 0

9.875001822445457, 10.338528234336929, 0

9.75129959623104, 10.431892982023518, 0

12.094265221670176, 8.84157566432777, 0

9.126271226320558, 9.785108291371614, 0

10.941645834868426, 7.846856084873904, 0

8.738945015876125, 11.528612059113097, 0

8.942736115546191, 8.165171501823579, 0

9.709082528476399, 11.64904929039904, 0

11.1393824489735, 9.267270668372094, 0

10.659042148877687, 11.638907797085551, 0

10.923101853379356, 10.68955756021429, 0

10.009116628918386, 11.689551784906552, 0

8.302357967208145, 10.689886271097706, 0

9.999697464404258, 9.760499671729852, 0

10.738242054455643, 8.688911273313932, 0

9.10880961942661, 10.472188289741391, 0

12.903267866988875, 11.400738746708296, 0

9.428808656002113, 9.596319895038073, 0

10.382538428568985, 11.96307361639399, 0

10.707645959052599, 8.741714245142369, 0

8.677841327955402, 9.68785834380521, 0

11.013080325014409, 12.538045514979633, 0

10.671796391059162, 9.551509761602894, 0

10.057559616848021, 10.441764314876131, 0

8.365665096576635, 11.19369585751457, 0

11.060295645165647, 10.76265281599293, 0

8.625512309949137, 7.972320090133682, 0

10.480240033887604, 8.762808338664836, 0

10.216990024806337, 11.713437813955027, 0

8.745833158058876, 9.97949491996836, 0

11.413265715028958, 9.018383557186995, 0

9.654541898286121, 9.69033339120716, 0

8.836462408852881, 11.288645277652252, 0

11.396474119311666, 10.332673308512419, 0

8.104186378303638, 9.996623012519018, 0

9.98788160677813, 9.689008238391771, 0

8.919482110795926, 9.639715593162842, 0

10.798569174378677, 9.936381855565507, 0

8.568716079171036, 9.701644017888988, 0

10.230744967875946, 7.942676191317667, 0

9.323112033594443, 9.465346793373683, 0

10.042857937877745, 10.534945404823551, 0

10.461662896026848, 11.018775397118334, 0

9.652956254397104, 12.317889688393418, 0

8.88939773333263, 10.795060176526206, 0

9.818891378644368, 9.728465199142699, 0

10.312662732698172, 7.468963925546614, 0

9.675358806234382, 9.175482047578503, 0

9.766105575541642, 9.492422675862322, 0

9.114487887490963, 11.813159988452657, 0

9.977781299515522, 9.65389740941315, 0

8.972026733747278, 8.928229323081041, 0

10.45830771546919, 7.819509307623489, 0

8.983817198611645, 10.240462213909382, 0

9.34410776328775, 9.461275827433596, 0

11.438151260620115, 10.55640294548361, 0

9.785317797230054, 10.259028973285305, 0

9.534773356455249, 9.989232501047402, 0

10.87653412332697, 9.858270517789942, 0

9.62065713080672, 10.63102457732487, 0

10.367987008213962, 10.20381635627621, 0

10.204091022072578, 9.85611467679732, 0

10.605680185099668, 9.72310259111641, 0

9.338704372063958, 10.48021048506743, 0

11.110503788813094, 9.55892285065149, 0

9.91733959861071, 8.986302352722088, 0

10.917945818943743, 10.184031131601811, 0

10.075823192771823, 8.195050107280686, 0

9.800163468488133, 8.337067319127772, 0

9.687256442489552, 11.537359298119735, 0

8.632679079191979, 9.373049893491475, 0

11.404650544868336, 10.020527471900861, 0

10.38806260063858, 10.223161919331242, 0

10.269335557671022, 8.746492115301086, 0

8.749033768564072, 10.194756182673823, 0

8.349209581665944, 9.54226407371996, 0

8.878878487005627, 9.629802663779882, 0

11.515956733987576, 9.508457277065396, 0

10.13486821678981, 10.128799708431155, 0

8.111719090975313, 10.880111506156775, 0

10.564854461182787, 10.524049188461793, 0

9.07419331192252, 10.63132522961501, 0

8.986076170499556, 8.53867315696345, 0

10.754098118881801, 10.37193308139621, 0

8.754463412232528, 10.798572104293058, 0

11.531846211791516, 11.087410284081173, 0

9.963945520998571, 9.716644867084257, 0

8.925813873136255, 8.958567715092746, 0

10.367783065591981, 10.452942219094304, 0

10.29192084300454, 9.825082214355094, 0

10.263946049489158, 10.02458900624115, 0

8.542818922579674, 10.033483327236373, 0

9.153439051022184, 11.3651903243356, 0

10.760699572806912, 9.782397503165035, 0

10.325243074785975, 11.141195913084617, 0

9.763977474613952, 9.663864263072618, 0

11.238880466478982, 11.473170694134893, 0

9.378261422637934, 7.918638376400251, 0

9.11000254198569, 8.433159544662715, 0

10.793850157605416, 11.182890482569926, 0

10.687123672651369, 10.654332651769067, 0

11.87875912671599, 11.442795247372713, 0

9.927307317908367, 10.652046069837688, 0

9.989329882722938, 10.24840444607462, 0

10.51910542684168, 10.747540587921234, 0

9.242205278814762, 12.4692405682851, 0

9.747846228218854, 9.504112220112953, 0

11.450414057061147, 10.151750877525984, 0

11.483871844799262, 9.491801797027946, 0

9.507137224979314, 10.256808987124883, 0

9.770339429644903, 10.003433085057754, 0

10.289504972294326, 10.366375030833026, 0

9.389396550218125, 9.61362951771715, 0

10.79442677998392, 11.034359109226877, 0

10.583753019722952, 10.464520854355287, 0

8.870607841511706, 8.50514625413126, 0

11.847114950274722, 10.145679747150657, 0

11.565861940221719, 8.70499612792524, 0

11.036398662751163, 10.157573500403828, 0

10.692533828648106, 9.707434274941898, 0

10.126217323837643, 10.612760167273374, 0

9.374205970900597, 7.071526151625952, 0

6.953634513711076, 10.88849219393053, 0

8.794679802434445, 8.244520713372378, 0

9.885020484104958, 9.075381104320739, 0

10.970588697161238, 10.308776318563991, 0

10.58785516374582, 8.390153590511712, 0

12.088536219125018, 9.562538637029697, 0

9.560691872040875, 7.847268528994503, 0

11.914693237035076, 8.53362873538973, 0

9.10510691407603, 9.825127062413486, 0

9.856205723365342, 8.314232213420073, 0

9.407576116909903, 8.160315278130591, 0

9.452965561904394, 12.363749052996493, 0

9.47460822789923, 10.94304255463255, 0

10.767546413345958, 9.252997106925504, 0

9.537161342351183, 10.67730535183299, 0

11.816003999542586, 11.587888793301609, 0

11.43701972759016, 10.279558865606974, 0

8.904376896788513, 12.124018496482403, 0

10.707240008206535, 7.9906790289389, 0

9.690930608712474, 9.983675000567683, 0

10.347211027823908, 10.680196403031504, 0

11.766585870442345, 10.075870257133388, 0

9.734869652613366, 10.704202053606373, 0

9.357626033517903, 9.759863390617088, 0

9.928683633953979, 8.936432721113723, 0

10.329255552274311, 11.58588380366232, 0

9.262624972963492, 10.679265324576745, 0

7.465689895004886, 7.799819080333311, 0

10.545748127338063, 11.175738187631913, 0

10.727351752097864, 9.519065553416475, 0

9.230061332839316, 8.43554512508122, 0

10.188902133000965, 11.704871826519247, 0

10.250464683626198, 10.433920421624418, 0

9.46975710673356, 11.158316709034507, 0

11.590247286782901, 11.103421669946927, 0

11.311056819661038, 10.648206287259212, 0

10.002924392390423, 10.127499622374645, 0

9.289143948747494, 9.687113747438588, 0

8.531233218339025, 10.214604462915673, 0

8.202294784257035, 10.316950188452902, 0

9.629474925698638, 9.390591936620371, 0

9.698907030919672, 9.309411258415542, 0

9.240250511576509, 10.3575132112766, 0

9.554739739779357, 9.40005076627876, 0

8.906082302976266, 9.866162871648989, 0

9.914071906593774, 8.098478518442743, 0

9.070901226885706, 10.383631709743765, 0

8.98640624866815, 8.181428600402102, 0

8.735935279896216, 11.182396104686946, 0

8.831048568108077, 10.10565377939926, 0

11.047580332832535, 8.552295568241453, 0

9.814376363739482, 10.199637955156891, 0

10.83794503980031, 10.144113892021466, 0

10.864924544950565, 10.625926894521964, 0

9.770397968012368, 10.218656502644796, 0

8.467209151160773, 9.717768387915164, 0

12.096399117101281, 10.622396972044893, 0

9.663412978357385, 9.50796328369713, 0

11.394052805578863, 10.092136128807294, 0

10.248251960903495, 9.57854672682344, 0

10.761494434789157, 9.947862470632812, 0

9.067641248581007, 9.416229088739756, 0

9.638024826859521, 10.486964227824881, 0

9.363041218578896, 11.358826020093495, 0

11.59301876196909, 9.757842859911054, 0

11.394183794799057, 10.776194052664213, 0

9.921969544856406, 10.950347577802159, 0

9.724154778912704, 10.767199844887596, 0

10.68782621369908, 10.24617831489406, 0

10.819877261776446, 9.68817015615851, 0

11.46890259900744, 11.223467615148046, 0

10.036199462300218, 9.716407401959719, 0

11.416164590625115, 9.553180396561444, 0

9.22568578743231, 9.841016986777642, 0

11.900431031536225, 8.89737747511445, 0

9.317312300000449, 9.976720595311502, 0

10.269932542074713, 9.652592829026148, 0

8.669953540091212, 9.922837955556046, 0

8.742584090079966, 8.966839878045404, 0

9.560651094748366, 10.473626774007439, 0

10.732657193100366, 9.846856216309604, 0

10.563442732431216, 9.631062947311989, 0

9.028247203377571, 10.186159486273667, 0

10.724232061169143, 9.788632706895404, 0

10.230883471391394, 12.788146462913685, 0

9.699255730719903, 10.424666724793827, 0

10.724551783052219, 8.606128485234642, 0

8.934138282827245, 11.098254444789317, 0

10.162161772207206, 8.927245114312894, 0

9.340115973723448, 11.405880936864627, 0

9.287998426071589, 9.712360979725338, 0

10.670919683907577, 10.305223774154994, 0

11.494481038209216, 10.102721589490699, 0

9.420387005973618, 10.716935938839113, 0

9.863563566327514, 10.695243609588003, 0

11.859109200573, 10.36179172590603, 0

8.22345798399273, 10.719481043922356, 0

11.028042460427395, 10.387706403766419, 0

10.281999842487522, 9.825433950891439, 0

8.710209920920777, 9.963494731805092, 0

10.738407023122832, 8.66267919863231, 0

9.276829869668722, 9.660397831607396, 0

8.877482068701156, 10.038489548613333, 0

9.652183197166954, 9.331468033820876, 0

10.321027217086874, 8.391514291024988, 0

7.289680933255097, 9.822962334954841, 0

9.391858920163484, 9.317834290586145, 0

8.71737507467721, 9.720031749859054, 0

8.68706559465506, 9.321313697007437, 0

10.684129333336308, 8.771998149650623, 0

8.068633876157463, 10.02968606093959, 0

7.56796477714418, 9.296628165353743, 0

9.990507475689478, 9.059642125320957, 0

8.877365496041906, 11.377096490544616, 0

9.535498266969004, 9.97791476234662, 0

9.262584641567996, 9.744279902826174, 0

11.495344208689843, 8.740265815043582, 0

9.145549464992763, 9.522636317571635, 0

8.523069415708115, 10.107454289056948, 0

10.62065914528045, 8.810226423630588, 0

10.535598040548773, 9.216796601103324, 0

12.283815483578673, 10.661751780289327, 0

10.629870614056758, 10.491998602956572, 0

10.666472083340103, 9.432253260454038, 0

9.891022440987882, 10.337574268620921, 0

10.296472022489855, 9.533038924290498, 0

10.133071793651277, 9.83604022217033, 0

10.602811114300266, 11.388977584489478, 0

11.681726364859534, 10.36391312148088, 0

11.101732132269483, 10.667457098788809, 0

10.564653133504207, 9.881243263935154, 0

10.514215580420647, 9.175410837705622, 0

9.360859902392011, 10.595135368615573, 0

