10.03524522653924, 9.765420001565555, 0
10.272181563631325, 10.112386278832982, 0

9.862161715029618, 9.222765495020505, 0

11.191414334950986, 10.687465591170714, 0

9.220896676177707, 10.430500127792673, 0

9.649009269329023, 10.165227607384416, 0

9.754664599121675, 10.396940149504958, 0

11.45624722948209, 11.043019565707855, 0

10.98442992883478, 9.788131683116847, 0

9.868164847607595, 9.722895095852303, 0

8.151574523647021, 10.415473752427042, 0

9.005150833542872, 9.280793740741736, 0

10.872087799084705, 9.168939475824658, 0

10.418467846517654, 11.61840155084349, 0

11.008089893985153, 7.21043008444556, 0

9.889209274947987, 10.23027130937244, 0

9.06430427700322, 11.33400636738625, 0

10.678101480035801, 9.301629021580741, 0

10.935326659870912, 11.595800571696454, 0

8.880390622686658, 11.894971727870926, 0

10.14379907946421, 11.665746229181035, 0

9.031548059962777, 10.741903274846516, 0

10.956199350154904, 10.140745610357934, 0

9.873225884477517, 11.058231429909751, 0

10.113835958236749, 9.505723343772134, 0

9.687846863821616, 10.113463173699138, 0

8.84502802284377, 10.204293513205556, 0

7.852205971835851, 10.973416653768469, 0

9.12348792776336, 10.763391839653911, 0

9.80124984442601, 10.921048823556365, 0

10.446506605169533, 10.121720932653766, 0

9.961544521414394, 10.44323333270533, 0

9.800883433756864, 10.277022343375606, 0

10.254679551661166, 9.664385097008385, 0

10.406538688085817, 9.206847183570376, 0

11.145160893176332, 9.661601460427518, 0

10.998400077975472, 7.920644513596971, 0

11.454019126948012, 8.444956156588338, 0

8.03346711555248, 9.442030837425108, 0

12.089839324361012, 10.451396609934099, 0

11.045460998200605, 9.994379468260872, 0

9.406721995818693, 7.859060012274638, 0

10.289899044207248, 9.558589726579505, 0

10.820228995720177, 9.680942430207681, 0

9.569033417296723, 9.424747095112226, 0

10.804626969026174, 10.517808002722427, 0

10.133686896382597, 11.501645216017812, 0

11.290718598943807, 9.623394326218243, 0

9.943226912396105, 9.39334558575416, 0

9.184281713757285, 10.778994357462746, 0

9.622620970734115, 11.6477940540111, 0

8.666201188858931, 11.077215310512502, 0

11.298923411376581, 9.348192286181908, 0

9.091347825770598, 8.525817635788378, 0

10.818057716519506, 9.126157959552033, 0

10.425657988055226, 9.825854938365872, 0

8.81429963168934, 9.869170743702604, 0

12.972995009730273, 9.619259512708243, 0

9.200020991754013, 9.280337855135437, 0

9.670912470822737, 10.152117687987094, 0

9.05577506805139, 10.318404166869433, 0

7.740371235644612, 9.988185603549791, 0

9.817650025596606, 10.591881239468822, 0

10.569853215200993, 10.979962943361562, 0

8.815441928574824, 11.451673158407484, 0

12.419197723419114, 9.528316812642071, 0

11.129215723425162, 9.2346005976197, 0

8.031974764912462, 10.34393942256332, 0

8.75146613036741, 9.910957653115576, 0

8.246519967683524, 9.509918838989945, 0

8.901382033389588, 9.234392540509052, 0

9.767603796940348, 10.06962917260318, 0

11.059611381505398, 11.33268838282172, 0

10.187603671718307, 9.874628810176882, 0

8.83876814267117, 10.15853595468098, 0

11.093563147787957, 10.248628645756192, 0

11.205501108388841, 9.05585828269126, 0

10.905976146194904, 8.980086866885937, 0

10.241719122910988, 10.636424310405282, 0

9.365230397085531, 8.179858243979293, 0

8.898576890485458, 7.7122615570291675, 0

10.17467361155728, 9.383363515528828, 0

10.098489235202953, 10.986318771392915, 0

8.671333200576868, 11.592124584759334, 0

9.740799412636735, 9.449334329711196, 0

9.562092999188916, 9.330569077059494, 0

8.316770073003097, 8.379423844653038, 0

10.79366077360786, 9.757046238304438, 0

11.81635234903992, 8.601778948169544, 0

10.845445956621427, 10.433727211812467, 0

10.041804419851811, 9.644103820441941, 0

9.595504611761621, 8.439223755292023, 0

10.712559764438106, 8.31105499727415, 0

9.573755502319736, 8.38344720126968, 0

10.790071135410953, 8.914537345723506, 0

10.534877334207742, 9.107390833295371, 0

10.716104975452573, 10.29208139838169, 0

9.531117144303174, 11.783291603652643, 0

8.931784712470563, 9.512202291691336, 0

11.509294026806105, 9.2333289841923, 0

10.120069181187947, 8.463732569155669, 0

10.823779730157597, 9.687346868489387, 0

10.447158388217822, 11.71736881848717, 0

10.357785285401107, 11.710584409171943, 0

10.495048245044533, 10.52259022603462, 0

8.7730119285946, 11.953975647983018, 0

9.294185316154872, 9.317635697447333, 0

12.057815377736288, 10.675164896894431, 0

8.60132050515756, 9.685401440883618, 0

9.144674148004388, 10.52940560516201, 0

10.537622337649305, 9.435777931611872, 0

9.030428746351657, 11.860254514518793, 0

10.66504347553247, 10.605441551023997, 0

8.78993872695052, 10.374696644628271, 0

10.131307158915277, 10.034455035499425, 0

10.316753331896418, 10.559829021687142, 0

10.023136453584963, 9.837140959415018, 0

11.690985133736019, 10.237586325792043, 0

9.280931658785912, 10.288677837528363, 0

10.969090827312206, 9.122192049460402, 0

8.515795878034652, 11.338095761360435, 0

9.984527455291143, 10.18526376875384, 0

9.899575977988167, 9.354133665339033, 0

11.53634772270283, 10.983297369434009, 0

12.176900146039195, 9.590155171184323, 0

12.055524676628677, 10.04730514101438, 0

10.32138225330654, 11.03566944992376, 0

10.540663255623992, 9.444379211965813, 0

8.026437055239354, 10.76569639948269, 0

10.290352770138835, 9.700435815850305, 0

9.895131301359232, 8.172755145561098, 0

9.34753284619058, 11.830118773541802, 0

7.330568668038453, 11.173238933615679, 0

8.038626085579159, 10.484415613642428, 0

10.853589019806126, 11.379148223215617, 0

9.62015976523196, 11.4513206733679, 0

9.131508143075648, 9.681250797115036, 0

8.300389532885493, 10.489181145767823, 0

8.823551647744662, 9.088454574719904, 0

9.078261952179355, 10.365825436178412, 0

9.732859553658392, 11.202837142936012, 0

11.53177568217768, 9.161576561712101, 0

10.12016864149515, 9.723983061050932, 0

10.72685207433058, 9.468656101404248, 0

8.222474328232025, 10.561533787099718, 0

9.529595187455454, 11.231182957393395, 0

10.213968642753143, 7.154916967519829, 0

11.526456723971464, 8.850886968047218, 0

8.669250250138301, 9.817097876190232, 0

9.786579673570593, 9.026511773802747, 0

8.403613152372383, 8.853584805246683, 0

10.112158271395451, 8.458908422401304, 0

9.367802951890813, 8.934360528143264, 0

9.219823114487511, 11.090247388749193, 0

10.244384980977745, 9.249037674324168, 0

11.795564188482883, 10.37009615485731, 0

10.814383961402783, 10.304673412566938, 0

11.451226864489904, 11.011141674729146, 0

9.0249293838849, 9.876840512658818, 0

10.852828057651777, 9.497764217790099, 0

10.045933874481115, 9.372934149921829, 0

11.76712288816494, 12.374257933289323, 0

9.58652575207321, 9.728698324079875, 0

10.171674454810308, 9.304518533012692, 0

11.009354636451624, 8.80272187937826, 0

9.831121201310133, 8.235890849874435, 0

10.031892837011942, 8.177035671093158, 0

10.300707011433058, 8.002611071198597, 0

10.147696978166634, 8.411774458221933, 0

9.792250585681472, 9.478537815236482, 0

7.34611662861669, 11.833275769531776, 0

11.093655867790082, 9.789057821178758, 0

11.443038515616388, 11.997442050074369, 0

10.542187924327646, 10.687222169549859, 0

9.526293420710427, 11.508459263092133, 0

10.033332608339137, 10.147647161998574, 0

11.008438457866198, 9.971624522836766, 0

10.96509100694502, 9.928880469023522, 0

9.670261807415072, 9.61251998991108, 0

8.520840761811643, 9.870908277963542, 0

9.020514379830246, 9.544040889936605, 0

7.926710127738768, 10.079683123922454, 0

9.130562076489666, 10.801519084482042, 0

7.822048164334951, 11.230180799139921, 0

8.63813919957787, 10.766758583475497, 0

11.098201315786454, 10.87780399592916, 0

11.414925542127383, 10.514604836595236, 0

9.827959402798273, 11.58811079760836, 0

10.077599475369171, 11.144492307429289, 0

10.975296448029743, 8.364654604279101, 0

9.640756601452765, 11.293097922389478, 0

10.241179747012728, 8.850661822539456, 0

9.273324153256024, 11.79911157859339, 0

10.333670199366761, 9.415952224499861, 0

10.301682788754144, 10.610079908349132, 0

8.723333085902032, 10.852759662017892, 0

10.440417843537555, 8.648568760187196, 0

8.198449259330971, 9.955939757416381, 0

11.400014519796773, 9.514306420929806, 0

12.777359693831725, 10.58559497202487, 0

11.735660513488153, 10.04396925604336, 0

10.29848223145682, 9.827675696989807, 0

10.083504969223752, 11.04746303900519, 0

11.244192862993781, 7.677869210422907, 0

10.87984223158762, 9.805860188721178, 0

9.054784922515339, 10.000040997280264, 0

9.878217517140346, 11.305293226308502, 0

10.767241302728413, 9.447449467251452, 0

10.761786007299108, 10.118373844366081, 0

8.794709745858752, 10.248132880920512, 0

10.294721425228031, 10.5927985786892, 0

9.978947458132483, 11.188450185871986, 0

9.898194216503882, 10.742293158008213, 0

10.1650361169003, 10.443025555429921, 0

9.42615489870094, 10.420962790266206, 0

9.8301661836126, 10.320433550787842, 0

11.991155960473941, 9.080075584611324, 0

7.952627750767022, 9.311091980039052, 0

11.6078696283893, 12.48670787710223, 0

8.653806767989064, 11.920660071290689, 0

9.804369269984031, 8.513846219498515, 0

11.003399938927878, 8.922088993096638, 0

9.761497550175, 10.574115896125887, 0

10.242916067688917, 11.195356078199593, 0

9.206652660506109, 10.060747128344326, 0

9.517572383612903, 10.363311486032895, 0

10.226887480934197, 12.691434606773411, 0

11.178635821730289, 10.497723082273918, 0

10.106628268132956, 10.820535281584533, 0

9.911789199350459, 9.664602305088394, 0

10.489969654816372, 10.404956640679918, 0

10.997142989443248, 8.612502561281026, 0

10.062003438343698, 8.730293027389584, 0

9.632903288196726, 9.096216849199884, 0

9.26889871782579, 11.789517484892155, 0

10.539522252186607, 10.79040425225809, 0

11.01177278049739, 11.068574631671048, 0

10.976048530004144, 8.436944251129379, 0

9.132217617883656, 9.593618699266884, 0

10.909534615770266, 9.640596425264874, 0

9.49508863346011, 10.20267439896223, 0

10.809728418838848, 10.019195924285151, 0

10.181050209697265, 12.16241882632185, 0

10.611255426283565, 9.381573643514674, 0

11.455091902001929, 9.305136457563597, 0

9.866404322498349, 9.687812660360136, 0

9.305621689047268, 9.323717440551352, 0

10.67951155672066, 9.680772151684428, 0

9.915955451241704, 9.73358018829162, 0

10.280936588914228, 8.67564238301732, 0

8.650787539177557, 10.52591866382547, 0

10.48475908996165, 9.732693714582052, 0

10.227258619555084, 9.612703277471976, 0

11.565536127510137, 11.018291284157222, 0

8.35937884907972, 10.39865653014753, 0

10.167093733221762, 10.704780001131288, 0

10.518074768815673, 11.580512107560311, 0

8.803778122945117, 8.551068557564887, 0

10.685872163942806, 10.832910090147577, 0

11.008137112370456, 10.965080795588358, 0

11.140635176572564, 11.586736721545888, 0

11.263587880578271, 10.960164679999837, 0

10.994577338549718, 11.060461660058762, 0

10.57528056566292, 10.146428069978962, 0

8.746129177816748, 12.587856305244722, 0

7.539759911152192, 10.855643541560422, 0

9.754430476006617, 9.584759819980414, 0

10.904388693876744, 9.19396463879371, 0

10.075626072193607, 8.594165935197335, 0

8.844609611028464, 9.689150972237663, 0

11.0190428907818, 9.457197812547989, 0

9.921595416146404, 8.490400979757997, 0

8.078160447212479, 10.625019212369637, 0

13.162492016973873, 10.898256779208307, 0

10.611710053328437, 8.41387679310631, 0

9.395838756414657, 6.994896552247953, 0

10.304857843219645, 10.883349503386004, 0

10.388894873175635, 8.35785171596685, 0

8.74695317320613, 9.861576466682978, 0

11.55340047331104, 10.969964190522443, 0

9.736279966056548, 11.175372492715, 0

9.630663506663538, 8.766768993453642, 0

9.958132734313072, 9.432360069409622, 0

11.209090668534344, 8.595118740590255, 0

9.522804525590429, 10.630540167483192, 0

8.500045663182448, 10.242805759142183, 0

9.043225919888265, 11.107043536350853, 0

10.766375505781799, 9.592249449833703, 0

9.573590063963481, 11.259026440728553, 0

9.938821791991991, 10.019729286687516, 0

8.806726130369688, 11.730359139204394, 0

8.563860230141225, 10.425105676136509, 0

8.91536603650431, 9.327332820609119, 0

10.183228464679589, 8.951691912645229, 0

8.778327718084354, 7.881060199257455, 0

11.456612656000907, 10.370061175151072, 0

9.372973557831923, 11.328695136633774, 0

10.67916318307968, 9.9460792702508, 0

11.215044101689848, 9.37215010761715, 0

13.671672286795198, 10.614001789930658, 0

12.885509911130397, 19.70665906370184, 0

12.749980685551677, 3.944576723350939, 0

8.105165968896863, 16.74940660948195, 0

14.171811507432004, 3.2134532115759007, 0

0.6787878177280104, 18.44092915102786, 0

12.576013584672749, 16.479224982799312, 0

7.010236896724933, 12.497418844534172, 0

19.541753224515006, 0.7330945937390765, 0

16.99075844107555, 14.57005937526098, 0

3.537866402609755, 15.632956862991483, 0

9.340833769824934, 9.551880938374753, 0

8.906654991030255, 9.716309916729264, 0

11.81080029884949, 12.460364217218805, 0

14.568983338684127, 5.286950878209455, 0

1.801684381417883, 5.726124029085753, 0

7.919210160561674, 17.71901284688542, 0

19.978907944720422, 7.846380299396484, 0

2.8771820661475678, 15.476371408758883, 0

11.036267435719138, 1.7148973702649473, 0

18.75941828040375, 11.54954769816495, 0

17.579748044317224, 3.8063510903078535, 0

4.9208227137499705, 16.574796331563338, 0

17.412543479582933, 18.93549066824539, 0

7.092111075891094, 16.624394617178687, 0

19.019037489479263, 15.468958554875524, 0

13.050812877836936, 3.8485182652575145, 0

13.285520046524699, 7.059546148771134, 0

2.4161873089547092, 18.82994642122855, 0

10.17628688964297, 5.625991238389798, 0

6.653118230401298, 3.854380452473547, 0

14.432624602265518, 17.27000801380656, 0

19.002701143341348, 1.4439220827384358, 0

12.21451447602557, 10.208521060301582, 0

18.273930811076223, 10.856771180595432, 0

11.979773472735516, 6.977897640999721, 0

6.948585780867926, 4.693325246341962, 0

2.820658541658212, 3.804048814091099, 0

5.72761033299134, 13.069643304190464, 0

19.44198126915702, 6.638007230192267, 0

10.567557296185539, 12.736000808570472, 0

0.8853996470067882, 10.082050933561035, 0

5.565180140452675, 17.39592388803045, 0

10.670262053283267, 9.229004406286931, 0

5.978148183809983, 14.040714429771914, 0

3.464065732134496, 7.277712934639551, 0

3.0468640077139186, 4.339828515938617, 0

2.7462236635810977, 1.4773858190931333, 0

8.638306261582054, 18.9019135695406, 0

19.907374927959477, 10.913049514795876, 0

0.428310795315503, 14.144328799226418, 0

8.968089933301682, 18.77458876072707, 0

6.627382168924559, 2.331364132300784, 0

12.689387012243326, 8.357828914568458, 0

14.710851614925692, 8.776981410469048, 0

4.2170570729515795, 15.66683917974646, 0

1.9367073747266916, 2.9863420168148402, 0

12.215493427339288, 15.978043748038246, 0

13.585153007676524, 5.225998999957808, 0

0.04126023969508008, 14.851387281021495, 0

6.489596531849466, 19.967988930205433, 0

11.933361348329738, 9.200243367364818, 0

17.760954964733045, 5.010273676915804, 0

14.62380105483808, 3.090196976003292, 0

2.772408132716413, 12.491444096013996, 0

19.346446497696682, 8.948048054101776, 0

16.410625514499706, 2.9104032602183016, 0

1.8668122077145766, 2.9101160507256885, 0

2.4805991577581477, 6.956496475072534, 0

12.475644131874326, 4.4758479415777614, 0

18.451486921783584, 11.867232800354206, 0

6.310586167285514, 15.725738283089845, 0

17.79673320772219, 7.144684921676781, 0

12.174202475085227, 18.494644143959974, 0

0.3708890773683393, 17.368288556683623, 0

5.385263642767217, 0.5385916995205609, 0

3.5798637283874424, 13.333999774684697, 0

8.978096078884704, 13.018240771795178, 0

7.43262140372533, 4.5900356493993, 0

14.128975074391, 3.1163064930188655, 0

0.14061882669564874, 14.0537727883307, 0

17.198588092909908, 17.90748199369141, 0

19.844337058586596, 7.689802004612281, 0

6.204651597488741, 1.052592574957314, 0

0.7269640045802905, 15.266294865553437, 0

10.075062543118465, 13.074642549478959, 0

19.240192000833794, 14.878341915449674, 0

2.9131293688812243, 3.856406998098778, 0

18.05712076508138, 8.203643224859999, 0

7.407158490435666, 1.4590388257516351, 0

18.668515153091025, 11.648710124316416, 0

9.980036178397373, 18.19032537594183, 0

11.216370696095195, 10.015639183294574, 0

0.5288478459350188, 14.649782616515951, 0

12.623222513888441, 6.420645541548746, 0

6.285069649035209, 10.845087863064261, 0

1.8489105552674512, 10.069199686543202, 0

14.56412701479236, 14.053770739233775, 0

13.342024388043491, 0.08025831291766483, 0

18.153685364476168, 14.45076620687302, 0

18.192456578925125, 9.047485498897236, 0

8.686108348661598, 8.378945527681022, 0

13.397730504883896, 16.46160786440172, 0

19.302011601918107, 11.175130457801206, 0

16.431044476794185, 6.980509549400904, 0

16.043205463792347, 9.04099579507231, 0

8.697236688961876, 2.13236428635156, 0

17.74456936490408, 3.6101000940391526, 0

0.880042380584567, 19.174475215531636, 0

18.247208601418247, 12.47860016398866, 0

7.870797299465115, 15.856221082900248, 0

2.2027774941391853, 0.8387271598642121, 0

3.2321094488717828, 1.4345048250056114, 0

15.079553278687905, 1.8327917000942917, 0

1.0047429213211756, 16.959192251140983, 0

10.243903079680923, 12.290447193340988, 0

14.972405931382742, 2.3713289299952645, 0

6.323124123893633, 0.14648360684403006, 0

2.9963283593741807, 12.6263678449797, 0

12.848680258830719, 18.19801014097276, 0

6.238334928988964, 9.823617047094906, 0

13.323552264657419, 2.0637686840009484, 0

4.52075546028756, 5.328200332182806, 0

14.041923403921457, 16.29890326959699, 0

17.73257579851172, 5.8761402056850365, 0

7.33509758406422, 11.615838612663023, 0

5.158266619728009, 8.550326895843877, 0

9.22835249325508, 14.791893733122778, 0

14.683411052117048, 7.372316233853276, 0

14.652667428051078, 8.492020632460026, 0

6.698377166561711, 3.4307518030715745, 0

14.151126235218896, 9.091027092111103, 0

1.6777893089747131, 2.673523886416922, 0

11.362044768924449, 8.82377154420958, 0

1.4270067397555164, 6.524753579035951, 0

6.0175565968588725, 15.896931504180397, 0

6.663335022439356, 17.498983497418802, 0

17.2789892174353, 10.666493001300164, 0

4.937450797201166, 18.07201821387215, 0

3.715636398671067, 12.811731540887589, 0

8.482841062275888, 10.58281418931192, 0

10.295884810877084, 14.785560454920109, 0

9.988635487133513, 11.706211220468754, 0

6.92254195366562, 0.8383935197930525, 0

9.852873200550453, 2.08029744113021, 0

8.236422137186928, 19.14192914782823, 0

13.180584371071609, 1.5986460494096244, 0

14.984207775466576, 15.004162513116972, 0

8.584919039124014, 19.43538236405478, 0

4.535850813953541, 6.790511511204675, 0

4.572501364520061, 3.7436692803876026, 0

9.228076672092104, 8.841225764412473, 0

19.86589528972611, 6.956374660934033, 0

13.134343656116767, 14.055405389188895, 0

7.210547500751632, 2.382849896393906, 0

15.741515553663918, 2.38174125754677, 0

13.852097872920712, 17.08708344681014, 0

3.9359715284710672, 15.475049984745644, 0

6.044226226427352, 4.686615523745381, 0

2.734967560714363, 4.50333184687429, 0

14.549091683065553, 5.237413055183932, 0

9.269358085576664, 6.1189333873651, 0

8.71644453350809, 11.002963948666588, 0

16.44037766913004, 4.347470918661573, 0

15.570363259508513, 3.101491253893538, 0

19.88230267335917, 6.106871285599409, 0

5.16333641171096, 8.980859476043307, 0

5.734594766260193, 10.50146150168584, 0

13.120202669600221, 2.354212038498955, 0

14.041076546159845, 5.480459149952946, 0

3.6520203586835587, 6.730869018502048, 0

16.148235078611485, 17.758612724095517, 0

4.337039666222324, 16.763765555288614, 0

8.425973503045237, 5.5978634504996965, 0

3.3384730944033336, 1.2872428287050885, 0

17.843373149744387, 8.223340264480175, 0

5.769264321069734, 16.686170711903003, 0

11.204874070523637, 0.37074431713780553, 0

6.426536192934369, 8.235724219037639, 0

18.637913947976724, 10.233632174371014, 0

9.349440738742075, 0.3903938124391537, 0

18.619032541766632, 16.650173969774098, 0

18.635677226409612, 9.138952256289791, 0

3.636162039463413, 4.28554834009129, 0

11.872573811027172, 1.9390523806637416, 0

15.919188148337804, 12.480307348264608, 0

7.169453578786314, 5.962946386580354, 0

19.214592373319952, 19.287394585160133, 0

11.627223576462217, 9.042617870222191, 0

6.213130815308359, 5.681845614938292, 0

1.1137125036008455, 6.5269600724576415, 0

18.757760105688327, 9.797451574641352, 0

17.637564815247632, 19.802481706748875, 0

10.026274760970127, 12.594860856439205, 0

19.760561015103516, 4.4168041678407155, 0

13.623980931136622, 5.908267883370377, 0

6.421553909451035, 0.8985853811206979, 0

17.481744436583487, 18.042673258643468, 0

13.146342203498731, 9.084796302417583, 0

10.594556726456606, 1.1361768951452245, 0

13.146517591236274, 10.211943615884437, 1

13.013228527725174, 2.1542695349072405, 1

