10.03524522653924, 9.765420001565555, 0
11.406229360881149, 6.4246900546414505, 1

11.597766723365426, 11.76166868613578, 1

0.15668523111916022, 14.718095486272452, 1

8.343335442794634, 10.179781950666221, 1

2.6688090683325494, 17.46201687531284, 1

5.318525786733614, 4.298945360269655, 1

18.900344874677167, 19.284870370869875, 1

10.906321718190728, 16.31914888767743, 1

5.121764495064724, 19.68867258752801, 1

5.929918857800303, 16.3573543141826, 1

8.229318946377468, 11.680293288897607, 1

8.102170015324628, 0.16935427521002522, 1

1.2542122134124556, 14.452595035535037, 1

17.189518318130524, 14.542596326485997, 1

16.62720049690921, 13.82069883401198, 1

10.676310226441618, 3.959834708998007, 1

14.556693047744556, 19.550086870376184, 1

11.1204228035731, 6.11272989742341, 1

16.55224425980023, 19.240594119184877, 1

11.074385081363548, 5.2960475791942745, 1

14.917336080058039, 16.383108552362703, 1

17.07778597895429, 18.98724747703691, 1

8.332287274529929, 14.763691915516636, 1

12.165533094421155, 8.812976686922077, 1

19.709133528729893, 6.9611263638325145, 1

6.711771218431357, 13.903692414769042, 1

3.6140840067703306, 6.153613177951193, 1

15.0220134815984, 13.86575615957378, 1

14.28695032911187, 16.30288247891283, 1

1.1850026302896643, 12.311580072155031, 1

0.8612345543975719, 13.25274828203222, 1

11.38673833907886, 9.991900401914647, 1

12.475701080664445, 15.262553551632507, 1

10.154542326409338, 5.543974775349312, 1

5.932315796806773, 15.402365355068914, 1

18.616026349802496, 15.43201092674439, 1

1.854906278576387, 10.667771049381955, 1

7.3594956356022205, 10.36941182189048, 1

12.110179158272809, 12.109861254363407, 1

5.7636005306070075, 18.75225628301788, 1

11.95022073023187, 14.160870458636891, 1

9.271065690660985, 13.867404323305234, 1

2.837601838096153, 3.4179194880477293, 1

18.36531195376324, 7.879087141983179, 1

10.963199615189508, 7.000911671205197, 1

1.6517352877816682, 9.947425962002969, 1

3.430262857390687, 10.848727423620925, 1

3.704766386238618, 19.61718776675712, 1

2.210095947068178, 7.808996728151385, 1

11.02077150951551, 12.647107251892113, 1

14.925920046001321, 4.278275174210044, 1

14.208890549492605, 3.22353383644862, 1

13.468959365411513, 9.083590992262634, 1

12.087121821054044, 11.013970856901452, 1

8.934282742565316, 9.969453486355391, 1

9.071930843535176, 10.697863717256142, 1

17.57824126172183, 14.84332987285817, 1

19.85901131369794, 9.880964405571637, 1

14.326683943320388, 18.86100153724987, 1

12.003371532101903, 0.6189576281494413, 1

13.835099942620445, 13.079967970670502, 1

7.093607906441504, 11.108589936330151, 1

14.98952282022556, 19.29371511674711, 1

14.828940260022263, 18.837823649415867, 1

12.768098082810177, 11.703331082040151, 1

14.049824599737054, 4.3318282280441505, 1

0.9007053615713922, 19.860898513805715, 1

19.852372012342453, 11.539915788232635, 1

7.95961815994672, 17.09057504213287, 1

5.52192380875873, 11.367597357606794, 1

17.6782203987347, 6.763051665716366, 1

18.027400651894848, 16.42054198680952, 1

19.723104683328526, 1.1992853404685078, 1

9.735216431501312, 7.186501140167641, 1

10.26572168438393, 12.63416344895262, 1

19.819307451894307, 17.575893573051978, 1

5.943138550949676, 16.91560464734453, 1

15.371746511078367, 11.762803674474672, 1

9.52359581235102, 0.6808462308437391, 1

7.0327198177828665, 13.930781468824895, 1

19.450544672501834, 15.790960347881676, 1

0.510039261621591, 17.420778452026358, 1

18.176086451054292, 4.88142840320791, 1

9.344533303772877, 17.524712354517717, 1

3.669842343437635, 17.74661865673042, 1

10.327966891788058, 16.719535944487685, 1

0.9784339247588814, 15.185568608874817, 1

10.394370413658384, 18.403548725080185, 1

13.581505620603094, 11.186321146335112, 1

10.187366561990261, 8.73412111915954, 1

9.036300990442703, 1.5572104569457057, 1

9.917254270807344, 11.268133515296645, 1

16.619493589501644, 1.0033019003155563, 1

13.417821180964747, 8.886812715305929, 1

19.708142586388306, 6.1864408289702055, 1

19.03820615171015, 11.832340536272739, 1

12.143824971828789, 15.29170758940883, 1

5.151760352399566, 5.121434590067668, 1

11.800980023664378, 6.379362496150525, 1

0.2114704432183223, 4.610863519470032, 1

12.148299133989855, 13.498447208063952, 1

9.75673411252058, 1.5192509600356385, 1

17.28785749386302, 13.242077149667148, 1

12.980708374524157, 15.242460880863884, 1

12.216016766516907, 8.337577702556207, 1

12.067387106067788, 14.011274948627662, 1

10.439119068936604, 13.233584179628862, 1

12.894554968676706, 6.683667502444271, 1

1.9004441788840243, 8.76580931152867, 1

2.5440713900362155, 9.783970292046437, 1

19.403713966723416, 11.469114117974808, 1

6.236467577386964, 5.307378869545767, 1

11.692207699330856, 8.318821031309898, 1

6.790121088263675, 4.150547429541936, 1

13.789286195114842, 17.34553524015698, 1

18.73074656414265, 0.22253921643034413, 1

17.354545126125814, 14.687763928893194, 1

0.38299649386362766, 14.398436645513256, 1

19.077783795325846, 11.066989310127362, 1

17.30748085060744, 7.025719459545849, 1

13.33387262590364, 13.164062876892471, 1

9.623420649746564, 13.214587471883553, 1

12.449194357343012, 14.374366624761896, 1

1.1823085033567637, 4.9322304747478345, 1

2.156256657721478, 18.817110370813232, 1

9.083174028799544, 13.615965849169907, 1

11.567969508106996, 6.152192657154895, 1

13.987256505881774, 11.455677058727181, 1

0.0712241225064969, 5.164160312895993, 1

18.116826575743808, 13.09302210907096, 1

13.748569680047417, 3.360929429039823, 1

15.948832660752476, 14.937092379373695, 1

7.164652030302876, 19.95163431129863, 1

9.562060245961778, 17.431469685952337, 1

19.207992825357508, 5.368852785986544, 1

9.42961787688362, 10.421029615787326, 1

9.446474780941852, 0.9084324150239409, 1

3.0800406253864887, 16.813123924915157, 1

15.75369604134508, 2.185626932734388, 1

17.461576158339966, 0.028338664276057468, 1

19.627316133334144, 13.004314049651036, 1

12.441897653228065, 18.871228479988936, 1

8.709022489739908, 11.814356909199965, 1

19.60597108643838, 18.979093281079845, 1

7.896648943795825, 0.24810399329686872, 1

1.3347505556048977, 13.522316295036148, 1

14.014001305424111, 18.96608229094251, 1

9.30095899128824, 6.326370514872835, 1

7.685529562233178, 0.6300683483261138, 1

2.832326561693337, 14.158466139879538, 1

6.138034877734729, 9.086092784863954, 1

10.39718747844837, 13.83309419935594, 1

4.779230276639613, 6.347257075716842, 1

10.093386028076463, 3.6981571459727203, 1

2.0622490117840853, 10.908225941258316, 1

15.216307484150992, 1.4401838044154869, 1

17.385940880401503, 1.7168155546973374, 1

12.122001244353173, 11.19473113636526, 1

0.9082491748709032, 6.803485179018269, 1

7.943362944490566, 17.36587304319551, 1

17.887365861541472, 5.549748287039402, 1

11.35502911580346, 7.327868571976128, 1

11.431114797160921, 7.099859486569198, 1

6.523016718784824, 1.2804415459120366, 1

11.926874794016891, 11.397916779569247, 1

7.471988676382515, 19.150088724138467, 1

4.425795273624631, 12.817290745940333, 1

17.225777427045745, 7.183145733719909, 1

3.140061501482554, 15.251255585657184, 1

8.6609648742301, 17.914026069614643, 1

4.434260248910387, 2.468108566585232, 1

0.6457354013463168, 15.448876364407775, 1

8.738220424808315, 18.800642644205897, 1

3.112142861627978, 14.431377600142614, 1

0.20839800265689767, 13.13985339457183, 1

3.272624542211209, 18.022230988319755, 1

10.286800419008859, 19.571141844242394, 1

7.184374867106282, 6.680266641403955, 1

9.517909951937318, 1.5090476203642034, 1

5.382709594841584, 15.11939598192977, 1

11.149450940249828, 18.949096719789367, 1

5.190828864842716, 1.4037572360621908, 1

19.61314972951959, 5.295777485548847, 1

18.418996412084624, 7.890724288096298, 1

4.048457931915133, 0.7569196157111646, 1

6.859210743049628, 8.923447581433486, 1

13.634209135292977, 7.015854121131484, 1

14.757404043277134, 15.150887367129403, 1

7.725031343492066, 2.8442247225177653, 1

13.456348921425349, 6.931941427990386, 1

16.247422646642434, 6.829232248169703, 1

18.676853827372934, 16.118979196541126, 1

13.603659401443664, 19.28357294727116, 1

19.50552514154233, 15.864414403793512, 1

10.808690407778862, 19.430620137083267, 1

0.08436577311762727, 10.995553006683314, 1

15.10330410524822, 8.151805379310295, 1

15.38287126379753, 16.016475491981243, 1

19.981888386087533, 6.1074670575135865, 1

7.479491896580095, 4.527774006452498, 1

13.870879649777873, 6.24100176948706, 1

19.81724196286396, 13.18100281293306, 1

0.2692115077562085, 18.727206891344753, 1

14.520582050696367, 11.698499421477077, 1

19.319617592567532, 16.997478410470475, 1

5.929052061595737, 12.554090508152932, 1

11.03028046064291, 9.875948953453932, 1

17.761599589783142, 8.219248714116008, 1

15.232768611246442, 15.196917318064106, 1

4.3579441889314445, 14.040648511857787, 1

3.937012665230464, 8.394755460338153, 1

1.441320231732528, 7.240054662788021, 1

17.686775073100907, 15.198649667675275, 1

12.734204398260829, 11.998920864809275, 1

7.006449631685319, 8.350986423024873, 1

1.8459992681537019, 17.026447535647588, 1

2.9726684869364672, 8.78718414699721, 1

9.330433443795513, 12.914741453675514, 1

14.405600251770839, 4.000025051251832, 1

12.983723699374899, 3.436908891238055, 1

12.18757457941269, 5.995712575960564, 1

12.696520576808709, 4.077253241850151, 1

19.894585328984444, 2.141587850287432, 1

8.289400074707737, 12.382752880474676, 1

6.239469803660922, 1.4964072984448773, 1

12.59767805693729, 12.003905592400354, 1

8.172717553583304, 14.392340833278727, 1

3.602362372442305, 6.145499673613173, 1

6.320473651043834, 19.222576624466225, 1

13.715842157884328, 9.283755810808527, 1

10.84689187619344, 15.385980862780642, 1

11.925024604791298, 19.775287874807287, 1

8.857239365213323, 11.18889538641257, 1

9.333949946896944, 8.907630145929188, 1

4.789430523635227, 16.802385365683147, 1

15.446155155813754, 13.7939115294324, 1

5.521463991291489, 14.694603929360508, 1

19.017811838582382, 18.616196797761365, 1

15.832694270686996, 11.823570632272508, 1

11.030807090727562, 3.0465047193333805, 1

1.6302258046078855, 17.471506408094314, 1

4.218147219934889, 8.139885773947563, 1

13.820545992329041, 3.268520594116635, 1

18.69700462043852, 3.687343757984687, 1

7.021729972197268, 11.285605247459058, 1

6.960059610855556, 10.051962298575186, 1

13.672089472908748, 2.130621899498708, 1

16.30905801167979, 4.74600191598207, 1

13.44293008150821, 11.983126825585838, 1

16.23303344363481, 4.470756609892385, 1

8.814362540123867, 10.209252513605085, 1

11.11090931335399, 6.080849874569932, 1

17.302862094895605, 15.0875609493788, 1

8.478185691981297, 9.544539626803928, 1

18.392144528580612, 6.338107660301155, 1

17.64622446311843, 1.6595282310490145, 1

6.59878374903456, 19.454606164796704, 1

11.207439767269173, 16.534139134950102, 1

18.777889056169016, 14.70522801816373, 1

2.944212985716368, 12.355118748745777, 1

0.7748346673844475, 7.789554309004904, 1

5.088923887137349, 8.641612574418179, 1

18.802343619703525, 2.0235622391734154, 1

1.3424646581544253, 9.366877617554346, 1

1.2076841649479575, 15.998218311876329, 1

11.67526856812537, 6.217943922198748, 1

13.952463912433512, 19.301322856221642, 1

10.540700488598658, 11.944750485886235, 1

6.54486759740776, 7.771308542290372, 1

13.825954791699102, 0.9532729822707475, 1

16.184515292680302, 11.396858029493542, 1

1.2682103658055133, 19.83017971372092, 1

19.914906444492182, 5.402724854215868, 1

10.51239264938054, 9.599937758036216, 1

7.6527003719613385, 11.97797151714222, 1

6.39618310511298, 17.13040939524199, 1

11.971172430309805, 15.419456408496501, 1

7.076904145366281, 3.3777106806203583, 1

14.082488197989127, 8.4060858929936, 1

5.260756462678304, 17.080071889249478, 1

13.060100426195868, 15.355386677795082, 1

7.336391544121037, 3.2922945386245295, 1

3.3536760347162, 1.659163817933731, 1

2.658102777776936, 11.903425571167308, 1

18.97463066023908, 11.722649596120506, 1

3.2901213362921, 8.29997059808167, 1

13.77142872518138, 1.4350977353155292, 1

19.40424526691426, 7.767705944559076, 1

13.863842357683868, 0.2286064829110246, 1

5.67916119582101, 5.289664168609917, 1

14.167923074938365, 1.212821676321123, 1

8.247570364226114, 9.630466728996215, 1

11.920887537292671, 0.8596794483375381, 1

4.30426709288329, 19.686363952695142, 1

16.664839335431903, 10.272630287758176, 1

3.35411234674428, 16.162927453838208, 1

18.580871328341647, 12.999676060854995, 1

5.507577051481767, 12.693816024839135, 1

10.624415859596857, 15.874906258953823, 1

6.626294329267422, 15.142834311244545, 1

8.933398763793122, 0.07251842668540176, 1

17.190449441282986, 13.663003027931595, 1

1.4442657062743902, 8.819789841815737, 1

11.019754661824042, 3.1239098920013064, 1

15.124367595355286, 16.04601161314663, 1

9.98802326952255, 10.655409695236056, 1

18.459980073861818, 6.635833017626114, 1

0.10533768695871082, 15.715352058016665, 1

15.765544662514719, 18.796421230364867, 1

7.223587688365651, 16.01544161954712, 1

4.507324666974291, 5.173437084132919, 1

3.702463865370831, 10.307777984936727, 1

5.219919942717571, 11.791946712425984, 1

19.272112231661723, 15.97649451921966, 1

18.920252334192455, 0.5960463778139791, 1

6.829755174045779, 13.171778246622734, 1

8.326813792385417, 0.6098335595064497, 1

10.22502491053549, 15.28067426650944, 1

13.372018137902138, 14.864678240477074, 1

16.90874117426113, 0.9855708123329721, 1

9.46842229622382, 17.386362568672723, 1

13.550811076836652, 6.535847048466506, 1

6.749594677990722, 6.068510312458986, 1

12.230106510099057, 13.464992021061947, 1

13.794189063050542, 13.353033967721274, 1

10.294375205653497, 3.6968868733868354, 1

12.675416703848562, 1.6106002048139012, 1

19.797656658281614, 7.592365409083131, 1

5.721354843775774, 6.586823949134262, 1

14.638019647645999, 9.289936150830124, 1

1.7426741729741457, 13.346556376174217, 1

18.13180740741683, 13.708133451969974, 1

0.7540135853920882, 10.42705255007781, 1

12.227752451732567, 4.203208330491137, 1

0.5237535949965344, 3.1897209811318517, 1

11.919610452249438, 14.144800775709058, 1

13.756753179732367, 18.642306073481542, 1

8.281271252759199, 6.105987814851456, 1

13.230161599344113, 14.822932584898039, 1

11.099741490904071, 6.403830686488656, 1

4.028158594780773, 18.612985423926332, 1

1.976774834718622, 1.9411272486751185, 1

1.0887174680597678, 1.081765280133682, 1

8.887587254269018, 16.254130950528378, 1

3.685207857944306, 13.5195084528298, 1

19.61636671181663, 18.04581339567584, 1

15.186726168292319, 17.37820991103218, 1

16.969234524461815, 8.127301863637426, 1

4.373209491193634, 2.314950172869208, 1

9.403620053958921, 16.218784445088378, 1

15.137904049061476, 15.847406258453717, 1

2.3687723907553293, 6.183442710946898, 1

8.170029892100498, 4.563173312327233, 1

16.07208671153062, 13.701106166686547, 1

19.024359141376383, 2.521231906443817, 1

8.81366298416123, 6.0446374008448185, 1

16.932782566773994, 6.902839272146872, 1

9.120639493577249, 1.0235671302586358, 1

15.027437878251526, 10.243576166990959, 1

18.114618885736174, 14.377342041716412, 1

8.821174339789401, 10.004861230734186, 1

17.62308006494816, 3.6140953210310656, 1

12.420228518648848, 14.300395309069991, 1

11.12696073245309, 7.291019270436545, 1

15.250240211652674, 0.3939373677575131, 1

13.791933257176375, 3.324836955661432, 1

7.7151988774135365, 0.16851232292458107, 1

6.938244884169967, 13.809040617634224, 1

2.324459581853384, 7.39847189208354, 1

14.191505065496088, 15.451165824872593, 1

11.605599463980223, 6.150529396679197, 1

14.742139394132801, 0.1370765616073033, 1

12.519413027067884, 7.098785902851786, 1

10.43516472980041, 12.397589389154087, 1

19.813180615160856, 8.362121194180133, 1

17.70343748786081, 10.357182937203184, 1

10.649152606895935, 12.08009105347074, 1

11.326487205513523, 13.801079010056359, 1

5.549777945478747, 5.599253081812805, 1

11.780131873187026, 19.958343483875602, 1

7.950557926330653, 10.855358353844215, 1

16.403231252055257, 9.895173596941538, 1

18.606383952865894, 3.8914579727823506, 1

1.7288262590224335, 6.670683038689802, 1

17.148228829104287, 11.978865543094573, 1

9.229535769644475, 13.46071161086318, 1

11.186359673842132, 15.961684807457399, 1

6.81135728901797, 2.7215119504010055, 1

17.667762004900375, 14.137953137164631, 1

15.301327096832535, 5.136562915434251, 1

9.188818685034974, 10.28421422514252, 1

7.452486502201183, 0.912907785819661, 1

5.061467505729594, 0.6764216243937082, 1

3.337645343438105, 9.038888219186765, 1

9.185396429892078, 4.794608583964866, 1

0.6711007189292184, 16.25371571361732, 1

3.9674193007710756, 13.211453875678146, 1

13.690888645508434, 13.453545774497863, 1

2.339748029814781, 14.7528007604185, 1

14.760007027433659, 19.022295424100367, 1

13.147115565214698, 11.487948059281168, 1

10.823579903258452, 15.590456375297425, 1

3.792394770177372, 4.465042519855798, 1

16.174268419111502, 19.187108216138267, 1

19.991137728315973, 10.693562440863111, 1

15.777111414121281, 3.594385599590042, 1

4.425125394609271, 4.735021478067312, 1

7.400710836951994, 16.749314131346786, 1

9.46567414054872, 17.191977071322682, 1

6.5383025398124435, 0.7676634593914655, 1

12.272551542356148, 13.50051434362513, 1

4.801797605410787, 18.411603743170733, 1

8.072813251440806, 18.388153462972156, 1

5.515894703358324, 13.606325413714975, 1

2.8504307814519536, 14.79108234607504, 1

0.5152422955556957, 11.786697408134287, 1

1.6662015056552537, 8.273157904933825, 1

2.7834729719621776, 18.64699990486358, 1

3.7275921985921534, 19.552396440813013, 1

14.15648099794819, 7.623989256874122, 1

14.843316544499597, 16.981756371792297, 1

5.827098104829734, 14.358007005040228, 1

3.8446829074207045, 5.617491206770991, 1

0.9568358294593149, 18.76410915495866, 1

13.966956147384654, 1.619046266451234, 1

13.230172968655067, 16.459496182105987, 1

14.094754490926286, 16.794177601989922, 1

13.338407792719662, 4.685830821681975, 1

9.466094706704926, 3.5336072154138853, 1

14.990442724677994, 10.65856513431781, 1

17.01842561300769, 7.950964628191899, 1

8.72342769222443, 3.5817777272416906, 1

17.408540174539397, 0.9072032367646976, 1

19.79595073240149, 13.24859477746539, 1

14.287451710630696, 10.679860263507496, 1

15.271038717923183, 19.09273152616202, 1

12.467979295749586, 15.453226941668959, 1

14.443587604910096, 15.752312946697067, 1

19.03977762937571, 14.061995124417857, 1

14.82350441698048, 13.775870816360296, 1

8.09257065365506, 3.001658939400773, 1

8.262447988391992, 0.39709397279279246, 1

14.214941223876444, 6.586498367460725, 1

15.31213089621039, 9.755630439989766, 1

18.188204319767607, 12.142919833899038, 1

6.680048932167311, 11.564203256961989, 1

9.788439627377272, 6.003859538845244, 1

15.64271562876602, 1.2715673245381165, 1

9.814444425216317, 17.171250983519727, 1

3.9259491525539447, 0.22351785317369366, 1

9.77054585212926, 1.424961707519805, 1

6.352752191692228, 8.234026612450208, 1

7.315385877114355, 3.2611810340714853, 1

14.66671677084636, 3.2132721742404136, 1

16.962825853883785, 13.238270608407776, 1

18.37895213973551, 14.832631589740542, 1

10.287220821404507, 2.6003142252559286, 1

8.98110296610841, 12.709434959428268, 1

1.023719146137687, 3.0349260818836443, 1

19.05151768331097, 9.74840342337002, 1

16.40901377329817, 12.54667343242934, 1

16.081306836455937, 9.688462461796494, 1

6.84575239378627, 11.62165349025274, 1

17.442777191712008, 2.334487359458479, 1

2.8056367885683953, 10.003595702848227, 1

15.198393038278175, 17.23360177226576, 1

11.223884016279111, 12.095992690850865, 1

13.58217415096279, 18.553319621750894, 1

3.790639548321668, 3.0232421102814144, 1

2.1641332648162415, 3.426019255576487, 1

13.267564190974262, 15.042448518000565, 1

6.176870279471432, 13.200148603803896, 1

1.2442784337630974, 7.556308189633203, 1

8.320965467165687, 15.96338946294724, 1

3.3488353572515184, 13.227522875808875, 1

8.952965991057194, 12.187313329909468, 1

10.599127416253742, 19.136667035962375, 1

9.672454726226235, 0.5103370472149793, 1

12.38321285701375, 19.329979428823396, 1

15.831986916991042, 15.232951639056736, 1

14.47159111355984, 10.17961229360715, 1

12.506501509216017, 2.448582492986102, 1

6.674071052894779, 8.812449518248926, 1

9.103981320029032, 9.658598527650412, 1

8.912175127561316, 8.67211801241522, 1

9.963105588952626, 10.406102379310287, 1

7.051455390251284, 11.978852006443777, 1

12.8277429534293, 16.838275192730347, 1

14.947125392715726, 18.12621640284721, 1

15.183048433440105, 18.329387559092236, 1

5.446406628515121, 10.950363095661187, 1

15.528549047148172, 6.332742796241866, 1

4.521680320836903, 16.85034073918448, 1

19.470303441641967, 1.5406015112542826, 1

11.396959055884588, 2.9145647921536266, 1

4.49160478076156, 13.524341595049844, 1

5.05891919518324, 6.829559458565733, 1

8.092873618736352, 6.255680412600628, 1

