10.03524522653924, 9.765420001565555, 0
6.459140181754847, 0.7522595175238034, 1

8.626142798434461, 2.6313958571367824, 1

15.315476553422709, 9.747945184999185, 1

19.108229529269146, 15.091794696306039, 1

2.9542619478166765, 1.1989038749629, 1

10.775120572982997, 18.725770218516903, 1

11.843747288432757, 10.322600303979739, 1

4.295066900675579, 15.304545412954232, 1

12.785831687560112, 11.999351788345953, 1

1.5601318494472638, 2.740886153105946, 1

2.9275001702205383, 2.719264911353625, 1

1.0313135500329507, 13.774629205733827, 1

0.395459085140657, 14.14106749145812, 1

5.6671245949307725, 8.36918746448877, 1

16.97061912677678, 14.320462162231749, 1

15.641616992529968, 4.740246463776634, 1

2.593853776360391, 1.3986361340115705, 1

12.008508952617438, 3.3405549091981324, 1

0.5926776948167722, 12.022947270492747, 1

13.751091102769529, 3.156620221718962, 1

18.152879038682492, 18.70604834700658, 1

14.614515638220343, 9.197615288979835, 1

3.6214394561204477, 10.132905011815211, 1

16.887884026254998, 0.5021664529221082, 1

17.438307448019536, 16.2984248682248, 1

5.4623199427500975, 12.494717656530156, 1

14.623720407740361, 1.3372305892464587, 1

17.133526914735086, 5.734262056454591, 1

17.938433770586947, 7.034761347685703, 1

8.154847297929845, 11.118651660684645, 1

2.4322349637377183, 4.288697891140821, 1

2.26455763805564, 5.58901968557789, 1

6.389295561916846, 7.743896870073024, 1

8.91930244406108, 14.09428912407449, 1

7.65375653776503, 7.489907012294356, 1

10.283656527277769, 14.503689851582546, 1

1.6340906292277424, 9.818292607939084, 1

11.595143085057275, 19.04815245976729, 1

9.939405315021707, 3.197358541887838, 1

15.42295488313308, 12.47541996658283, 1

7.950118545848063, 15.922082145533771, 1

8.30039483687215, 11.291616721986015, 1

7.776995653818091, 16.31708745991307, 1

3.4602426492917226, 9.27273388545968, 1

5.550407825908259, 19.649535380044917, 1

13.938246879449673, 2.9872422128618914, 1

6.370113889146005, 11.723258509056642, 1

14.185595817293539, 11.581122995728077, 1

15.082739231418108, 7.14076589243729, 1

5.506479238941515, 8.068621120686007, 1

17.525032792155816, 4.780878823399435, 1

14.374223411102285, 10.972287583819206, 1

10.8873715911993, 15.116079984670808, 1

10.218370210490244, 12.462535042443657, 1

14.886984778668497, 9.94590804840119, 1

6.83078634439473, 9.356148106561943, 1

16.308343495981774, 19.931279883570824, 1

0.40157245312334666, 3.7021023822135857, 1

11.820272821148713, 11.550356925686946, 1

12.343450983973748, 19.356683884912144, 1

12.973648266311207, 17.72688961537948, 1

4.603432770090475, 4.999844646467224, 1

10.640807590486375, 19.144596801012, 1

8.20483725407428, 19.96365413486708, 1

1.2346838848273967, 9.0943294316492, 1

7.661520213629702, 1.9788573318588853, 1

7.587195278931855, 8.23134439913206, 1

13.346276652066209, 8.54995829844408, 1

18.13171245914397, 17.454976009020278, 1

2.4627538090928858, 8.143945166532765, 1

15.487683554764091, 15.735791821756564, 1

14.5568347033264, 14.682130528180942, 1

19.25392608085628, 11.950100054934945, 1

1.2891117924846163, 15.275364722280532, 1

8.590742662532737, 1.242257155705806, 1

2.6877524903170458, 10.06636638568927, 1

17.461050872234694, 5.888198809727683, 1

7.369611964726537, 8.62096251818436, 1

0.01031799770332853, 15.320521877232036, 1

2.111906549333238, 12.554140554749878, 1

9.95370951480303, 0.7592092336110867, 1

9.60565979006567, 15.554491771785353, 1

0.4659334299290663, 7.965046338583424, 1

2.989589199209588, 1.3588343820337134, 1

0.8834081795060245, 8.71966118630478, 1

4.20784552557614, 15.93970071570399, 1

5.836211105981189, 17.22233663771917, 1

18.158533389894412, 3.202061499706046, 1

7.555323215323293, 13.786718839067426, 1

14.404196033520101, 7.049011082314845, 1

12.082810736162218, 14.542548640748706, 1

6.656983712781432, 7.269532409361819, 1

3.501803375575716, 18.52037199033218, 1

3.1811350923802006, 4.0760672536573095, 1

0.8376124296975962, 16.327353247607782, 1

4.348203245199396, 5.649413099007181, 1

3.6287016615087397, 5.068944179429904, 1

17.26234117717444, 15.464696862181853, 1

8.520848295399725, 8.477455361610042, 1

8.178953289871526, 1.6334157591000698, 1

14.052602679379183, 15.690615771690739, 1

5.156509873685957, 2.8129237612046287, 1

4.703943044339298, 15.565336982585462, 1

0.1196424564211962, 11.924632700695987, 1

8.663194155719388, 19.106215752347175, 1

17.54440282067015, 7.52846272933978, 1

17.004170237734233, 13.0071832382435, 1

18.223897154635008, 0.9107659566993798, 1

1.9700702748178922, 2.016006994478723, 1

13.362418156091831, 18.12282778833241, 1

0.8535522829286823, 10.088926116438941, 1

3.7970600708457325, 9.92921127451439, 1

18.199793763875732, 13.815633899187576, 1

7.878821074910228, 8.123530247279776, 1

13.185685553783518, 13.034971781329007, 1

10.161923826972128, 6.592355675510135, 1

18.6287948527201, 6.518711327565816, 1

8.125892614265066, 5.182619612946335, 1

6.358706180178537, 0.8870448448450974, 1

10.670997433407338, 9.391642825602736, 1

19.64685579188861, 2.1605736982732693, 1

9.814398205937145, 4.278670524375454, 1

12.109424762423654, 4.002907741766137, 1

4.6124616716071465, 13.376577975660744, 1

7.962491792510624, 11.221473346079405, 1

5.087107487243312, 4.326312754057195, 1

15.568323009434488, 17.669007532178114, 1

17.35693866212062, 8.104179720730338, 1

18.03794903240681, 9.978400684104026, 1

2.1164811033548814, 19.41137673251687, 1

10.424767717777748, 9.997263768539987, 1

2.2603229119138324, 9.449237357111056, 1

18.710626984407725, 19.5982091045697, 1

13.60376741170862, 8.284494699802561, 1

12.964962260449504, 9.10694962705557, 1

16.23419233672051, 1.6512968061120303, 1

8.003823815483987, 15.282706013245038, 1

8.693299076553881, 18.39099897614586, 1

2.7557657664037505, 17.290724783094625, 1

7.688953761055879, 5.6823810393529905, 1

10.986971332545048, 0.7517911599706206, 1

3.077161211155226, 10.093416468691746, 1

8.003002691517215, 12.245051844186216, 1

12.308538198129762, 0.03470450628940247, 1

1.5016303275793685, 0.027010750290668017, 1

5.93916658752099, 9.252486154737593, 1

19.98490001352126, 10.414439124304433, 1

9.438435202773741, 10.919412957320896, 1

10.947744069904527, 3.686929396470491, 1

3.0692210707009293, 4.273716425026899, 1

13.88983377596875, 12.626856290993436, 1

15.406847787297579, 11.5023767477847, 1

7.146733406683488, 0.6902250202460958, 1

1.9831229087822577, 8.787671892509508, 1

6.4589154671106, 6.723325862887799, 1

17.640279173927002, 12.00880554398928, 1

15.951431655556627, 11.252596485172663, 1

9.473198548961202, 0.043998397924249755, 1

4.366532520024807, 17.78858483878293, 1

19.77340779028286, 0.3340088176972178, 1

8.16177370425088, 3.5885687806180466, 1

6.4173249732680615, 16.356132209815783, 1

2.8673391227304923, 6.909825995372656, 1

18.39683618533771, 17.22134291426365, 1

4.125784656356828, 18.148365875772356, 1

3.7064182035126003, 1.3251224838398645, 1

3.3484690680690443, 1.349777589986989, 1

19.536320600115996, 16.141092005650595, 1

19.511664060889274, 12.415316379654564, 1

16.396873595510204, 3.2717368717220063, 1

19.27086118811976, 15.232553934218789, 1

12.471384044494972, 13.377617383626653, 1

14.7566667024879, 19.13794823975654, 1

0.3502323100117466, 19.240961382976458, 1

13.698732992412253, 17.5018086178615, 1

5.4980086674561175, 3.296314277318253, 1

7.918801403384663, 17.575931016280165, 1

15.717064943009454, 10.647057227036827, 1

5.307078348609404, 5.137341325719984, 1

8.695444024412915, 13.41585421496635, 1

17.036142430257645, 12.807477244731505, 1

1.601421916526149, 10.945666760866288, 1

12.779841174088807, 0.6903445534907227, 1

0.08166568888449133, 10.1833706894223, 1

11.164102827662155, 19.952943347067198, 1

4.408601999082212, 19.90024621074281, 1

0.7204426275166464, 3.8118291412115735, 1

9.340272349745556, 6.015725771530902, 1

13.879374031627433, 3.46803832269142, 1

5.872727519212646, 2.335794173068295, 1

17.016913162951262, 18.35553093307003, 1

13.205908758719179, 8.514913563513, 1

11.202997468450937, 9.247372086041231, 1

8.77084552281094, 19.956271627301057, 1

2.436890345367879, 8.473544210058432, 1

13.319889100310418, 17.24325318855319, 1

12.234348932275761, 3.2396009339232523, 1

8.822091340380924, 9.235999042300477, 1

11.612772008658085, 11.03514939175117, 1

8.631148886064224, 4.421553197126689, 1

13.770419797693519, 16.49337266477427, 1

17.48192953603305, 16.45554599064421, 1

17.638192410805743, 18.640046026752398, 1

10.741051941945196, 15.711142872884082, 1

15.4768731688313, 15.152328343031645, 1

9.077629056287327, 6.777765553513905, 1

18.036900259014097, 9.069689807732058, 1

15.941897520969109, 9.246916646412771, 1

2.852826106081605, 12.241679852371856, 1

15.912045761025013, 0.08438601612240859, 1

7.895804529560488, 4.078403605866166, 1

8.522092259191096, 7.698500533613388, 1

12.236326176176162, 8.844440560256759, 1

16.532380465299347, 6.011575546022801, 1

15.100677343656027, 10.01993673711441, 1

12.148132070770487, 2.527244617435469, 1

15.189181343435425, 14.791129771925554, 1

15.913521381190865, 12.311251946874908, 1

0.04972963762711391, 8.556470785157606, 1

17.027244581597643, 5.305079435163467, 1

11.932915381663927, 12.586571849399093, 1

14.631832268815065, 9.078238486238305, 1

9.011063147373019, 10.979952105013048, 1

0.9497290506210221, 5.831228529442988, 1

2.218707017036936, 8.966846595748786, 1

1.6075388153704795, 14.864115507453251, 1

12.724949864335766, 2.2503185358777023, 1

17.045986985654892, 18.171336412928362, 1

10.207792403445646, 12.082834552122431, 1

2.9912405127315633, 6.158628660223988, 1

16.073804354698062, 9.31766417364399, 1

4.999297615132965, 19.040124205928556, 1

3.0642417417904277, 10.781341352184622, 1

1.5988374209163014, 13.866876617590016, 1

3.3910946091199645, 19.082455491831208, 1

11.095945881549458, 9.007202723545864, 1

11.454800228514511, 1.195227742261229, 1

11.286352167632787, 6.804836961177756, 1

10.756778375378195, 4.614981171677703, 1

17.448538014258602, 0.9599682558634748, 1

2.9199910968015796, 0.07181764753378062, 1

10.751290176635347, 17.61444477270291, 1

17.42581826116527, 8.974503722055967, 1

17.689623617187998, 0.20641954196569667, 1

16.864787056569693, 4.7921013590264145, 1

7.492118516299032, 11.904122277862124, 1

0.24456271563354282, 19.744650617416532, 1

0.8294918753240266, 6.9399996408342695, 1

18.6565927435593, 12.519052743135841, 1

19.100049951379862, 2.4137105895053335, 1

19.63319659101201, 2.6956409817601523, 1

3.904735501503984, 7.905934737456837, 1

12.661179361087795, 9.30238415567797, 1

17.546038284538547, 6.341257260796094, 1

7.938566080223932, 19.483819284070275, 1

2.5931285476085852, 10.567392597135985, 1

16.70324780886189, 19.174936722634307, 1

1.5470033261678662, 14.34574963056594, 1

16.925748210698437, 18.584909550036972, 1

17.459046768372083, 3.4935840738725066, 1

10.265053545358398, 17.876269765487297, 1

3.6764923813792105, 19.27237589775497, 1

13.947450600196653, 6.871753872890909, 1

4.913111560660573, 9.536078742738693, 1

14.817249216412327, 13.063232431854921, 1

12.398651923113274, 13.25144210794704, 1

4.769249662619785, 5.040639130395592, 1

19.92182812877295, 4.202417575438176, 1

3.94375762832478, 17.112621076885812, 1

5.621331298163998, 13.778347727467885, 1

14.836622632102037, 14.70427299727337, 1

12.757664048690705, 3.725706910742006, 1

16.26208552420104, 2.2658946797047474, 1

9.256704069151596, 6.650422980639721, 1

1.2638692599952384, 0.7220581679216065, 1

15.81811767577392, 5.68409593186058, 1

0.19995951488772645, 18.494428191040594, 1

19.893119918240437, 3.646230229569387, 1

6.877173488708568, 9.462120592208505, 1

8.174406699843628, 10.345421936706831, 1

19.56668641444616, 13.34438075291385, 1

1.7956963378289026, 10.648609661989807, 1

0.5314099772158887, 12.940445756292462, 1

12.173663479899478, 9.916299005336999, 1

0.231077972799556, 0.6253361530438362, 1

18.59826230696123, 14.601496001544058, 1

9.712423392899032, 17.55089656040194, 1

3.2183214550705763, 2.5636776533065353, 1

15.93799315898779, 12.542844267821351, 1

9.180388584621914, 0.04732461646338226, 1

10.864261648837301, 10.567795795270232, 1

0.26905112794902486, 1.2627282693250774, 1

1.7927112008515955, 5.92192955399915, 1

13.890014617494085, 9.47292045608388, 1

13.335029203433148, 7.3325534466174265, 1

3.316074791163486, 10.958640760196968, 1

4.77958561462648, 19.814991739584258, 1

3.089043897289332, 19.442683748679773, 1

16.400513309884776, 17.22242079150853, 1

8.221093427863748, 16.899896834660815, 1

6.475463043291598, 0.7827098242787378, 1

8.518640011948989, 4.572339222226029, 1

15.180162642993682, 16.434871915919494, 1

7.430594580563272, 3.858754864149818, 1

16.952954856838506, 4.709028973214586, 1

2.4959336707494972, 19.027513922670884, 1

0.8404694342908603, 6.035955195936616, 1

9.928605594461137, 16.849949898669472, 1

16.96303171199629, 0.15190003642149952, 1

10.91202680980841, 19.5483580191978, 1

16.291116884107947, 4.247923065656902, 1

10.076983673022198, 12.51433509540826, 1

11.300262285452959, 11.154542300189242, 1

4.4844547892154445, 6.465295542949185, 1

16.605874828119024, 10.588962612069148, 1

2.902484407351682, 10.146400588645555, 1

12.070181065163066, 17.20389178335069, 1

12.935395905569468, 0.724335255746702, 1

15.50468030419883, 9.20303415888268, 1

18.56169498940975, 16.342666320301323, 1

17.201903762869684, 19.130168980543438, 1

11.093361023991182, 6.471266070092636, 1

3.9253071219503277, 1.5526202928842792, 1

6.053462700009453, 13.340513756727976, 1

8.106320994061933, 18.096032356926365, 1

15.00909369012472, 0.23516618670524236, 1

4.2485559841222535, 6.862990160755816, 1

7.102216364603489, 7.556297655435628, 1

9.287260219565232, 12.13635525529535, 1

11.429793437221168, 8.143850117032304, 1

17.77549634619493, 18.005918005045277, 1

10.56575853201203, 19.456121186814336, 1

10.13947945419561, 6.0475071000392795, 1

12.357909493997516, 5.703667865799053, 1

9.149061313544324, 10.79156494443107, 1

2.2368766002024, 1.9437017124827372, 1

7.240529730851815, 9.943157357270785, 1

13.38328014408958, 3.098761246097139, 1

2.5820669142074792, 7.788409210746316, 1

15.29120278202708, 12.63312467295078, 1

11.697026535177443, 19.61933342499268, 1

7.030360741418795, 7.166055076463587, 1

17.533291755959066, 13.93697418544232, 1

13.751652475233072, 7.748265198717896, 1

12.68538455224557, 16.587572207282374, 1

16.572696410308122, 14.210203795952811, 1

17.15840139037203, 3.56820266625115, 1

19.36616440638702, 12.965126472626116, 1

14.224571601738646, 6.523332877908274, 1

9.061557068838145, 5.167536035773075, 1

3.8794982409368095, 8.186887490588248, 1

11.294529445383262, 10.453698300370897, 1

6.206547397361238, 7.985796450029143, 1

0.8718378063656362, 17.8101205353832, 1

6.635119802173442, 1.454113303650011, 1

9.067178413371831, 2.1404186059679198, 1

8.464061544867194, 18.235687486800728, 1

12.367992914537888, 16.163394281506203, 1

18.432954291027475, 16.32279725014717, 1

8.288149590011006, 17.42854922734623, 1

16.84959191525887, 12.361692660382795, 1

13.263338980425461, 3.5128248874443346, 1

3.8095720561402846, 15.972936041445445, 1

11.24281547854598, 0.14381866560853052, 1

13.329923465214952, 8.722954724357074, 1

9.10773810471225, 1.4755697792756628, 1

0.9744709546809194, 18.91435099581235, 1

3.7044717008886385, 4.728871924223947, 1

2.2050759982049084, 16.257517486754985, 1

3.893305281136097, 8.550383651698843, 1

7.848312462831277, 19.1817082451849, 1

4.195367562341414, 7.314367153970078, 1

9.279080024553458, 2.957011258148796, 1

12.003009674197349, 0.6728470726830316, 1

11.248460787054613, 4.656154422058942, 1

0.24922367970210413, 13.086665366181492, 1

8.969499800102835, 7.8133501234192355, 1

8.617205154273563, 9.91765333878158, 1

16.868243282527523, 10.278536104544491, 1

16.304297161011686, 6.999455010374394, 1

8.133591126205232, 10.1981213466974, 1

1.007744535888031, 19.146453802495813, 1

13.477223082349532, 17.84557713288536, 1

1.0620982986375305, 18.599603581258616, 1

17.914865352128732, 11.939242519901999, 1

9.121395222452286, 16.264970688621744, 1

18.034653901503944, 0.09163118903918521, 1

1.5848004033794183, 19.956983741254117, 1

0.7087936803900807, 11.45825564813772, 1

8.04083541136049, 16.903431664416942, 1

2.9047247871234894, 11.00938946339838, 1

4.189953024053525, 5.334402349355345, 1

18.43685533485933, 7.427994796365196, 1

13.861324680478976, 8.832795389953581, 1

14.714711261908729, 0.3817376261366867, 1

17.772866875959675, 8.80040054711014, 1

2.2184236688239567, 13.788196408360246, 1

9.750633874118062, 0.3010411764655019, 1

5.863525085781234, 3.6305265799909314, 1

9.429979350400275, 6.746508796960282, 1

0.15188185023177647, 9.295018277721724, 1

1.470148551631525, 14.405786308377802, 1

7.397167404848572, 4.086812468461627, 1

8.826894723078368, 0.5624553206311833, 1

12.674298539830094, 4.369062720794901, 1

8.062556397713088, 2.5356192268620403, 1

16.460190224002275, 5.359085199384976, 1

2.23928577091683, 10.133826551831175, 1

13.988456478192369, 9.811790910555986, 1

2.425873948347108, 10.709020594850585, 1

14.682976612487558, 18.756097814221157, 1

18.818828512201616, 6.916172485111549, 1

6.613925272956857, 4.7816832463137615, 1

18.627421269362124, 8.853504734844577, 1

1.6465353903326307, 13.194513812913467, 1

6.629113534568165, 5.8922005726787585, 1

17.076807500660806, 3.500067572806611, 1

12.267520913604802, 14.491952598377189, 1

8.162047918208039, 0.13210524584775785, 1

3.7189102324716083, 10.725177123888143, 1

14.806963864626548, 2.1681764175231844, 1

2.3967393149433702, 0.6130629462736192, 1

6.814030195446938, 14.800525660911386, 1

12.60613670322587, 16.851929560321384, 1

14.498956603235163, 3.5243016077446954, 1

10.83449860097576, 12.574938209027186, 1

17.687326785400717, 2.36436640343211, 1

7.66803310701847, 11.144565315961882, 1

16.329651157669296, 19.398376046346712, 1

3.4677926821254834, 11.791689586056883, 1

15.305276221390438, 6.345815186638156, 1

8.308776531805457, 17.096024021468782, 1

8.133279291867726, 2.0038260642334804, 1

0.8245946715397534, 1.2311646435836576, 1

7.322833078602224, 19.563059013664066, 1

9.969518441021442, 12.786129843859392, 1

0.7358794401060864, 11.281664913010996, 1

6.5075057095923805, 19.921390727402013, 1

2.8688227787957454, 2.5456188694377024, 1

1.7274969959659692, 9.864384649324267, 1

5.729595561668179, 17.19915018975628, 1

12.960979891766646, 11.742835179517838, 1

8.333455569834282, 3.2005217457919577, 1

2.5075058083709956, 9.702040380573552, 1

17.06994172707, 5.925486319619628, 1

12.331136720331457, 14.643451805032448, 1

10.65427157101723, 9.14996887368699, 1

8.487988064787332, 18.831852180552875, 1

18.2744077044906, 15.904592285565842, 1

14.278129543345273, 1.8458927253103496, 1

12.237942853303107, 14.173529714356231, 1

10.936187047500427, 7.875663492039006, 1

16.088769735213017, 4.784636017358183, 1

3.207398191731581, 18.689199122757213, 1

15.703458752003808, 1.39686125792986, 1

7.86209181361391, 3.1704082742143913, 1

19.036801788582505, 6.014789176466233, 1

0.24227693162570896, 4.713406640242219, 1

4.670740594726118, 15.754871757408592, 1

9.428783226310935, 5.723091951952108, 1

8.783962553455481, 9.571650463583053, 1

1.517737061214115, 8.99505529967314, 1

8.793215229078957, 12.278928483338724, 1

5.788807614017437, 3.5332665015707354, 1

15.715053384775468, 0.33784021679459375, 1

0.17457697244486425, 10.345230715875335, 1

11.540992004552663, 14.045950006361327, 1

6.803602329430188, 13.64758996589556, 1

9.70005999323153, 9.855613776407434, 1

15.31746831839662, 16.747479359270553, 1

6.051227575779052, 4.113154069339822, 1

2.5974612269885755, 18.354032169789097, 1

3.7234384264526255, 8.19300721852956, 1

14.180336593633115, 11.55146549794223, 1

2.9911026121880213, 8.46573212351277, 1

17.343463468161584, 12.484931424628877, 1

14.835734754003571, 9.567116008818598, 1

5.912327565201096, 15.47530081142354, 1

1.4034451582986063, 5.663027207091469, 1

5.4113690431342665, 5.830949166020112, 1

12.938526970002464, 13.633334704464096, 1

14.792270921310035, 8.046456403550579, 1

3.5488177462002612, 10.842099237194438, 1

19.206000126523385, 14.381211332283918, 1

13.383278279141917, 7.43295872000097, 1

2.6320154166717358, 13.715768699986446, 1

13.0372080583487, 0.6776965387843159, 1

12.112569796358219, 1.8408486275096458, 1

1.568675631926506, 2.97692164596175, 1

9.647522038788829, 19.114654071055924, 1

8.54174403123963, 3.433712179110062, 1

13.633432911644668, 11.390703536787292, 1

7.686688951793923, 7.464583004304872, 1

19.141495015378332, 16.551359779621833, 1

8.22937886292182, 9.467177958526165, 1

16.96773713732407, 17.536120819409177, 1

2.48282463486988, 12.031387015567923, 1

0.3707186824084374, 2.1091956018620728, 1

3.0463754223658124, 2.5179962966611225, 1

0.09739671008946349, 10.227056129460042, 1

